variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
reference_train_scale,llama3.1_8b,12,0.6,10000000.0,True,True,0.629170309094114,0.612474581108402,2.9170309094114,1.247458110840205,408735.73,547854.89,25.393432191506044
local_exp_open3,llama3.1_8b,12,0.3,200000.0,True,True,0.3301821459892706,0.2996133183166135,3.0182145989270603,-0.03866816833865139,8803.55,9720.44,9.432597701338635
local_exp_open3,llama3.1_8b,12,0.35,500000.0,True,True,0.38921644204231304,0.35433456775003697,3.921644204231306,0.43345677500369884,21120.08,21342.0,1.039827570049659
local_exp_open3,llama3.1_8b,12,0.4,1000000.0,True,True,0.4491088022408124,0.4101836225841095,4.910880224081238,1.0183622584109486,42251.17,38600.52,-9.457515080107733
local_exp_open3,llama3.1_8b,12,0.45,1000000.0,True,True,0.4491088022408124,0.44291547107325774,-0.08911977591876119,-0.7084528926742273,42251.17,54022.95,21.790331701619404
local_exp_open3,llama3.1_8b,12,0.5,2000000.0,True,True,0.5273128098791529,0.5031914368420646,2.7312809879152855,0.31914368420645767,86376.99,96347.27,10.34827452817293
local_exp_open3,llama3.1_8b,12,0.55,5000000.0,True,True,0.5975177785189233,0.5479092056170366,4.751777851892324,-0.20907943829634457,203796.09,192819.23,-5.692824310106406
local_exp_open3,llama3.1_8b,12,0.6,10000000.0,True,True,0.6288579107796537,0.612474581108402,2.8857910779653717,1.247458110840205,401874.62,547854.89,26.645791187516828
local_exp_open5,llama3.1_8b,12,0.3,50000.0,True,True,0.3152419666330404,0.2996133183166135,1.5241966633040394,-0.03866816833865139,9917.24,9720.44,-2.024599709478164
local_exp_open5,llama3.1_8b,12,0.35,200000.0,True,True,0.3516624199858363,0.35433456775003697,0.16624199858363276,0.43345677500369884,12075.75,21342.0,43.41790834973292
local_exp_open5,llama3.1_8b,12,0.4,1000000.0,True,True,0.46091129062620845,0.4101836225841095,6.091129062620842,1.0183622584109486,44473.19,38600.52,-15.213966029473195
local_exp_open5,llama3.1_8b,12,0.45,1000000.0,True,True,0.46091129062620845,0.44291547107325774,1.0911290626208436,-0.7084528926742273,44473.19,54022.95,17.67722791887521
local_exp_open5,llama3.1_8b,12,0.5,2000000.0,True,True,0.528345150457763,0.5031914368420646,2.834515045776298,0.31914368420645767,86950.57,96347.27,9.752948889989304
local_exp_open5,llama3.1_8b,12,0.55,5000000.0,True,True,0.5975177785189233,0.5479092056170366,4.751777851892324,-0.20907943829634457,203796.09,192819.23,-5.692824310106406
local_exp_open5,llama3.1_8b,12,0.6,10000000.0,True,True,0.6288579107796537,0.612474581108402,2.8857910779653717,1.247458110840205,401874.62,547854.89,26.645791187516828
local_exp_open8,llama3.1_8b,12,0.3,50000.0,True,True,0.34166393029207176,0.2996133183166135,4.166393029207177,-0.03866816833865139,15692.21,9720.44,-61.435181946496236
local_exp_open8,llama3.1_8b,12,0.35,75000.0,True,True,0.34745725649458253,0.35433456775003697,-0.2542743505417444,0.43345677500369884,15832.51,21342.0,25.815246930934308
local_exp_open8,llama3.1_8b,12,0.4,1000000.0,True,True,0.46538506008779934,0.4101836225841095,6.538506008779931,1.0183622584109486,47600.83,38600.52,-23.316551175994533
local_exp_open8,llama3.1_8b,12,0.45,1000000.0,True,True,0.46538506008779934,0.44291547107325774,1.538506008779933,-0.7084528926742273,47600.83,54022.95,11.887762515745615
local_exp_open8,llama3.1_8b,12,0.5,2000000.0,True,True,0.528345150457763,0.5031914368420646,2.834515045776298,0.31914368420645767,86950.57,96347.27,9.752948889989304
local_exp_open8,llama3.1_8b,12,0.55,5000000.0,True,True,0.5975177785189233,0.5479092056170366,4.751777851892324,-0.20907943829634457,203796.09,192819.23,-5.692824310106406
local_exp_open8,llama3.1_8b,12,0.6,10000000.0,True,True,0.6288579107796537,0.612474581108402,2.8857910779653717,1.247458110840205,401874.62,547854.89,26.645791187516828
local_exp_open5_no_bonus,llama3.1_8b,12,0.3,50000.0,True,True,0.30701615590869963,0.2996133183166135,0.701615590869964,-0.03866816833865139,9840.37,9720.44,-1.2337918859640127
local_exp_open5_no_bonus,llama3.1_8b,12,0.35,500000.0,True,True,0.38715061879831986,0.35433456775003697,3.715061879831988,0.43345677500369884,18730.4,21342.0,12.236903757848367
local_exp_open5_no_bonus,llama3.1_8b,12,0.4,1000000.0,True,True,0.4232683203645759,0.4101836225841095,2.3268320364575876,1.0183622584109486,31406.9,38600.52,18.63607018765549
local_exp_open5_no_bonus,llama3.1_8b,12,0.45,2000000.0,True,True,0.47015108280036083,0.44291547107325774,2.015108280036082,-0.7084528926742273,53856.88,54022.95,0.3074063893215748
local_exp_open5_no_bonus,llama3.1_8b,12,0.5,5000000.0,True,True,0.5106145308078333,0.5031914368420646,1.0614530807833256,0.31914368420645767,91187.72,96347.27,5.355159518271771
local_exp_open5_no_bonus,llama3.1_8b,12,0.55,50000000.0,False,True,0.5490300301312944,0.5479092056170366,-0.09699698687056779,-0.20907943829634457,199986.83,192819.23,-3.7172640923833047
local_exp_open5_no_bonus,llama3.1_8b,12,0.6,50000000.0,False,True,0.5490300301312944,0.612474581108402,-5.096996986870561,1.247458110840205,199986.83,547854.89,63.49638678957489
local_exp_open5_plugin,llama3.1_8b,12,0.3,50000.0,True,True,0.2996138078531599,0.2996133183166135,-0.038619214684010306,-0.03866816833865139,9732.68,9720.44,-0.12592022583339624
