variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open4,llama3.2_3b,10000000.0,3,0.5975,0.5275129743403553,0.6674870256596448,431098.42333333334,344816.3669816364,517380.4796850303,431098.42333333334,344816.3669816364,517380.4796850303
local_exp_open4,llama3.2_3b,50000000.0,3,0.5158333333333333,0.4864843912934504,0.5451822753732162,1662391.8916666668,1459666.4391523867,1865117.344180947,1662391.8916666668,1459666.4391523865,1865117.3441809472
local_exp_open4,mistral_7b,100000.0,3,0.5136880685449315,0.4807531535065267,0.5466229835833364,8080.395,7162.625810765052,8998.164189234949,8080.395,7162.625810765052,8998.164189234949
local_exp_open4,mistral_7b,500000.0,3,0.5772049829596471,0.518072942834434,0.6363370230848602,22352.24166666667,19203.05377832024,25501.429555013096,22352.24166666667,19203.053778320238,25501.4295550131
local_exp_open4,mistral_7b,1000000.0,3,0.6090565126559147,0.5179379779308801,0.7001750473809492,43504.26666666667,37253.43227392342,49755.10105940992,43504.26666666667,37253.43227392342,49755.10105940992
local_exp_open4,mistral_7b,5000000.0,3,0.6231477451075543,0.5489690924003318,0.6973263978147769,206378.67333333334,183619.20822592193,229138.13844074475,206378.67333333334,183619.20822592193,229138.13844074475
local_exp_open4,mistral_7b,10000000.0,3,0.5771170994043555,0.5035176240924302,0.6507165747162809,417179.57,404933.68300058885,429425.45699941117,417179.57,404933.68300058885,429425.45699941117
local_exp_open4,mistral_7b,50000000.0,3,0.5194537821515192,0.4685274227330029,0.5703801415700354,1724961.2383333333,1595038.401056659,1854884.0756100076,1724961.2383333333,1595038.401056659,1854884.0756100076
local_exp_open4,qwen2.5_7b,100000.0,3,0.5865845743680255,0.5540996721867725,0.6190694765492785,9244.705,7763.686454139592,10725.723545860408,9244.705,7763.686454139592,10725.723545860408
local_exp_open4,qwen2.5_7b,500000.0,3,0.5906294792260286,0.5634343798601548,0.6178245785919024,21100.436666666665,19154.90853432945,23045.96479900388,21100.436666666665,19154.908534329443,23045.964799003887
local_exp_open4,qwen2.5_7b,1000000.0,3,0.5971473685280071,0.5833121966992064,0.6109825403568078,44074.965000000004,40600.82444526011,47549.1055547399,44074.965000000004,40600.82444526011,47549.1055547399
local_exp_open4,qwen2.5_7b,5000000.0,3,0.6311140574484693,0.5422785713013943,0.7199495435955442,231949.95333333334,216944.39838155446,246955.5082851122,231949.95333333334,216944.39838155446,246955.5082851122
local_exp_open4,qwen2.5_7b,10000000.0,3,0.606329076260892,0.5330382324936404,0.6796199200281438,454778.80666666664,413494.15148944705,496063.46184388624,454778.80666666664,413494.15148944705,496063.46184388624
local_exp_open4,qwen2.5_7b,50000000.0,3,0.5279275881210729,0.4854970273542333,0.5703581488879125,1804515.3099999998,1607614.3168665136,2001416.303133486,1804515.3099999998,1607614.3168665136,2001416.303133486
