variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_rayleigh_open5_conf12,llama3.1_8b,43,1000000.0,0.5252597670405177,96195.655,96195.655
local_rayleigh_open5_conf12,llama3.1_8b,43,5000000.0,0.59,286245.815,286245.815
local_rayleigh_open5_conf12,llama3.1_8b,43,10000000.0,0.61125,436217.36,436217.36
local_rayleigh_open5_conf12,llama3.1_8b,43,50000000.0,0.50625,1743004.5475,1743004.5475
reference_train_scale,llama3.1_8b,44,100000.0,0.5730778863535231,11422.4675,11422.4675
reference_train_scale,llama3.1_8b,44,500000.0,0.587149693611133,37788.265,37788.26499999999
reference_train_scale,llama3.1_8b,44,1000000.0,0.5896907119202457,67208.6775,67208.6775
reference_train_scale,llama3.1_8b,44,5000000.0,0.6434824213395679,229764.4925,229764.4925
reference_train_scale,llama3.1_8b,44,10000000.0,0.63875,399642.68,399642.68
reference_train_scale,llama3.1_8b,44,50000000.0,0.52875,1728329.68,1728329.68
local_exp_open5_conf06,llama3.1_8b,44,100000.0,0.5546848867932251,11207.96,11207.96
local_exp_open5_conf06,llama3.1_8b,44,500000.0,0.5670307927856847,32213.89,32213.89
local_exp_open5_conf06,llama3.1_8b,44,1000000.0,0.608520774030723,59904.5375,59904.5375
local_exp_open5_conf06,llama3.1_8b,44,5000000.0,0.65,235537.4925,235537.4925
local_exp_open5_conf06,llama3.1_8b,44,10000000.0,0.6407537757763784,409852.5575,409852.5575
local_exp_open5_conf06,llama3.1_8b,44,50000000.0,0.52875,1728329.68,1728329.68
local_rayleigh_open5_conf12,llama3.1_8b,44,100000.0,0.5421359153270529,12701.5075,12701.5075
local_rayleigh_open5_conf12,llama3.1_8b,44,500000.0,0.5813785398751287,38534.3675,38534.36749999999
local_rayleigh_open5_conf12,llama3.1_8b,44,1000000.0,0.5553249775436666,82144.58,82144.58
local_rayleigh_open5_conf12,llama3.1_8b,44,5000000.0,0.6082324686946746,286414.985,286414.985
local_rayleigh_open5_conf12,llama3.1_8b,44,10000000.0,0.6209540168884174,424352.18,424352.18
local_rayleigh_open5_conf12,llama3.1_8b,44,50000000.0,0.52875,1728329.68,1728329.68
reference_train_scale,llama3.1_8b,45,100000.0,0.5744869925245347,9630.6925,9630.6925
reference_train_scale,llama3.1_8b,45,500000.0,0.5908160221355157,29023.5625,29023.5625
reference_train_scale,llama3.1_8b,45,1000000.0,0.5742202209975334,53370.525,53370.525
reference_train_scale,llama3.1_8b,45,5000000.0,0.6556222454705377,226188.69,226188.69
reference_train_scale,llama3.1_8b,45,10000000.0,0.63875,391997.525,391997.525
reference_train_scale,llama3.1_8b,45,50000000.0,0.5193164680329695,1732029.46,1732029.46
local_exp_open5_conf06,llama3.1_8b,45,100000.0,0.5581866401391886,11482.19,11482.19
local_exp_open5_conf06,llama3.1_8b,45,500000.0,0.6126875813529284,26818.2225,26818.2225
local_exp_open5_conf06,llama3.1_8b,45,1000000.0,0.5802230505498979,53959.3825,53959.3825
local_exp_open5_conf06,llama3.1_8b,45,5000000.0,0.6515738283187861,233048.06,233048.06
local_exp_open5_conf06,llama3.1_8b,45,10000000.0,0.645,394154.055,394154.055
local_exp_open5_conf06,llama3.1_8b,45,50000000.0,0.5193164680329695,1732029.46,1732029.46
local_rayleigh_open5_conf12,llama3.1_8b,45,100000.0,0.5695624424584301,12596.7725,12596.7725
local_rayleigh_open5_conf12,llama3.1_8b,45,500000.0,0.5471522833151936,44382.5925,44382.5925
